1724,11811,5.0,2012-03-31
1810,88364,5.0,2012-03-31
1810,88394,5.0,2012-04-01
1802,34498,3.0,2012-04-02
1811,93235,5.0,2012-04-03
1810,88393,5.0,2012-04-03
1811,93235,5.0,2012-04-03
1754,91490,1.0,2012-04-05
1747,17500,4.0,2012-04-06
1754,438,5.0,2012-04-06
1700,88804,5.0,2012-04-07
1702,16125,5.0,2012-04-08
1812,91570,4.0,2012-04-09
1803,87937,5.0,2012-04-10
1754,437,4.0,2012-04-10
1700,87339,5.0,2012-04-12
1748,93304,5.0,2012-04-14
1791,87512,4.0,2012-04-14
1716,94527,3.0,2012-04-17
1732,92356,5.0,2012-04-17
1813,88181,5.0,2012-04-18
1814,89017,4.0,2012-04-18
1814,89017,4.0,2012-04-18
1711,94931,2.0,2012-04-18
1815,87281,5.0,2012-04-19
1768,92492,5.0,2012-04-19
1816,26289,4.0,2012-04-20
1768,28562,3.0,2012-04-20
1715,26289,4.0,2012-04-20
1754,26289,3.0,2012-04-20
1797,31014,5.0,2012-04-21
1736,7496,3.0,2012-04-22
1717,38227,4.0,2012-04-22
1716,1503,2.0,2012-04-22
1736,7496,3.0,2012-04-22
1700,88803,5.0,2012-04-23
1769,96609,4.0,2012-04-23
1759,3902,4.0,2012-04-24
1732,19931,5.0,2012-04-24
1729,87222,3.0,2012-04-24
1800,93624,5.0,2012-04-25
1771,92390,5.0,2012-04-25
1809,94386,5.0,2012-04-26
1747,12181,4.0,2012-04-27
1771,92389,5.0,2012-04-28
1785,97590,3.0,2012-04-29
1810,88392,5.0,2012-04-29
1700,40054,4.0,2012-04-29
1704,91148,2.0,2012-04-29
1764,13611,2.0,2012-05-02
1759,90353,1.0,2012-05-04
1817,513,5.0,2012-05-04
1818,94587,3.0,2012-05-05
1818,94587,3.0,2012-05-05
1819,93753,5.0,2012-05-06
1774,30131,5.0,2012-05-06
1820,94587,4.0,2012-05-06
1701,92879,5.0,2012-05-07
1734,90457,4.0,2012-05-07
1745,89568,4.0,2012-05-08
1799,19159,5.0,2012-05-08
1717,34778,4.0,2012-05-08
1714,18320,4.0,2012-05-09
1720,96417,5.0,2012-05-11
1787,94336,5.0,2012-05-12
1702,94123,5.0,2012-05-12
1819,93727,5.0,2012-05-13
1819,93726,5.0,2012-05-13
1728,32350,4.0,2012-05-14
1737,94655,5.0,2012-05-14
1749,15965,5.0,2012-05-15
1720,3398,5.0,2012-05-15
1746,89170,5.0,2012-05-16
1755,34994,5.0,2012-05-16
1752,97196,4.0,2012-05-16
1809,94385,5.0,2012-05-17
1700,15648,4.0,2012-05-17
1747,98072,5.0,2012-05-18
1771,92388,5.0,2012-05-18
1707,57376,5.0,2012-05-18
1737,94654,5.0,2012-05-19
1752,97195,5.0,2012-05-20
1746,25147,5.0,2012-05-20
1703,92592,2.0,2012-05-20
1774,4399,5.0,2012-05-20
1721,87595,5.0,2012-05-20
1809,94384,5.0,2012-05-21
1791,87511,4.0,2012-05-21
1752,97194,5.0,2012-05-21
1819,93725,5.0,2012-05-21
1756,96100,5.0,2012-05-22
1739,89538,5.0,2012-05-22
1813,88167,5.0,2012-05-24
1728,13607,4.0,2012-05-24
1700,88802,5.0,2012-05-26
1731,89945,5.0,2012-05-27
1764,89169,5.0,2012-05-29
1732,92355,5.0,2012-05-29
1746,89169,5.0,2012-05-29
1821,95664,5.0,2012-05-30
1700,88958,4.0,2012-05-30
1821,95761,5.0,2012-05-30
1821,95663,5.0,2012-05-31
1711,94930,5.0,2012-05-31
1706,96322,5.0,2012-06-02
1754,91455,2.0,2012-06-02
1714,87466,3.0,2012-06-02
1759,90358,5.0,2012-06-03
1759,90253,5.0,2012-06-03
1789,97461,5.0,2012-06-04
1700,2507,4.0,2012-06-04
1734,90456,5.0,2012-06-04
1821,95662,5.0,2012-06-05
1815,6893,2.0,2012-06-05
1801,92791,5.0,2012-06-05
1727,96990,4.0,2012-06-06
1822,90771,5.0,2012-06-07
1821,95661,5.0,2012-06-08
1707,93214,5.0,2012-06-08
1810,88391,5.0,2012-06-08
1810,88363,5.0,2012-06-09
1737,94704,5.0,2012-06-09
1720,96416,4.0,2012-06-11
1720,36378,5.0,2012-06-11
1741,1196,2.0,2012-06-11
1820,94586,5.0,2012-06-12
1820,94586,5.0,2012-06-12
1774,36259,5.0,2012-06-12
1810,88390,5.0,2012-06-12
1778,95063,5.0,2012-06-12
1823,91507,5.0,2012-06-13
1750,89103,4.0,2012-06-14
1750,89103,4.0,2012-06-14
1728,2995,5.0,2012-06-15
1791,87510,5.0,2012-06-15
1824,88589,5.0,2012-06-17
1752,97193,5.0,2012-06-17
1737,94653,5.0,2012-06-18
1754,91454,4.0,2012-06-18
1732,92365,5.0,2012-06-19
1737,94652,5.0,2012-06-19
1741,16514,3.0,2012-06-20
1752,97192,5.0,2012-06-21
1764,96841,5.0,2012-06-21
1766,34422,5.0,2012-06-21
1720,96537,4.0,2012-06-21
1720,96415,5.0,2012-06-22
1791,86296,5.0,2012-06-22
