975,208865,3.0,2011-10-02
986,209880,5.0,2011-10-03
984,208636,4.0,2011-10-03
980,206913,5.0,2011-10-04
1019,207315,4.0,2011-10-06
1010,207477,1.0,2011-10-08
985,210673,5.0,2011-10-08
975,208901,3.0,2011-10-10
983,210563,5.0,2011-10-10
981,209313,4.0,2011-10-10
978,68416,5.0,2011-10-10
986,209879,5.0,2011-10-11
977,166544,2.0,2011-10-11
978,311941,5.0,2011-10-11
975,208900,5.0,2011-10-13
987,206803,4.0,2011-10-16
985,210672,5.0,2011-10-16
976,206617,5.0,2011-10-16
996,208040,2.0,2011-10-17
996,78854,1.0,2011-10-22
975,208899,3.0,2011-10-23
1016,49740,5.0,2011-10-27
1006,209460,5.0,2011-10-28
976,206729,5.0,2011-11-02
985,210671,4.0,2011-11-14
1016,104366,4.0,2011-11-14
975,208898,1.0,2011-11-14
1016,210338,4.0,2011-11-22
975,207171,3.0,2011-11-24
975,208897,3.0,2011-11-25
978,207176,5.0,2011-11-29
975,208990,3.0,2011-12-12
977,207697,5.0,2011-12-23
1003,208445,5.0,2011-12-30
976,206616,4.0,2012-01-03
984,276429,4.0,2012-01-07
987,206802,5.0,2012-01-12
978,46535,1.0,2012-01-13
981,209279,5.0,2012-01-16
992,207420,5.0,2012-01-31
978,207175,5.0,2012-02-11
993,202012,4.0,2012-02-14
984,202012,3.0,2012-02-14
1020,207011,5.0,2012-02-16
988,209402,5.0,2012-02-17
988,209401,4.0,2012-02-18
979,208410,5.0,2012-02-21
977,207696,5.0,2012-03-04
978,207063,5.0,2012-04-05
995,209549,4.0,2012-04-15
1021,210784,5.0,2012-04-28
987,206801,1.0,2012-04-29
1021,210783,5.0,2012-05-01
1021,210705,5.0,2012-05-01
1021,210782,5.0,2012-05-02
1021,208811,5.0,2012-05-04
1021,210781,5.0,2012-05-04
1021,210780,5.0,2012-05-06
978,207151,5.0,2012-05-07
1021,210779,5.0,2012-05-07
1021,210777,5.0,2012-05-09
1021,210778,5.0,2012-05-09
1021,210793,5.0,2012-05-11
1021,210708,5.0,2012-05-12
1022,209421,5.0,2012-05-12
1022,209421,5.0,2012-05-12
1021,210776,5.0,2012-05-12
1022,209420,5.0,2012-05-14
984,208635,5.0,2012-05-14
977,207695,5.0,2012-05-15
977,207694,5.0,2012-05-17
987,38501,4.0,2012-05-17
975,208896,5.0,2012-05-17
977,207693,5.0,2012-05-19
978,46307,5.0,2012-05-20
975,215117,5.0,2012-05-20
977,207692,5.0,2012-05-21
1016,210337,4.0,2012-05-21
977,207691,5.0,2012-05-24
985,210655,5.0,2012-05-24
990,208389,4.0,2012-05-26
978,207174,5.0,2012-05-26
981,209300,4.0,2012-05-27
986,209878,4.0,2012-05-27
984,27484,4.0,2012-05-28
1019,207331,4.0,2012-05-28
1019,207338,4.0,2012-05-28
978,67185,5.0,2012-05-29
976,206615,5.0,2012-05-29
984,38070,1.0,2012-05-29
1016,3318,4.0,2012-06-01
984,208633,5.0,2012-06-02
984,208634,3.0,2012-06-02
990,56419,3.0,2012-06-02
976,206511,5.0,2012-06-03
978,207173,5.0,2012-06-03
985,210670,4.0,2012-06-03
1021,210775,5.0,2012-06-05
1021,210730,5.0,2012-06-05
1006,209447,5.0,2012-06-06
1006,209447,5.0,2012-06-06
976,206614,5.0,2012-06-06
976,206613,5.0,2012-06-06
1021,210774,5.0,2012-06-07
977,55546,4.0,2012-06-07
981,209312,5.0,2012-06-07
984,208632,4.0,2012-06-07
986,209877,5.0,2012-06-07
983,206996,5.0,2012-06-08
1021,210773,5.0,2012-06-09
1016,210336,5.0,2012-06-09
976,206612,5.0,2012-06-09
978,207171,5.0,2012-06-10
978,207172,5.0,2012-06-10
985,210669,5.0,2012-06-11
990,208388,4.0,2012-06-12
980,206871,5.0,2012-06-13
977,207690,5.0,2012-06-13
976,206611,4.0,2012-06-13
984,208619,4.0,2012-06-14
1021,210772,5.0,2012-06-15
977,207689,5.0,2012-06-16
992,207408,5.0,2012-06-16
992,207409,5.0,2012-06-16
985,210668,4.0,2012-06-16
988,206766,4.0,2012-06-16
976,206478,5.0,2012-06-16
995,209548,5.0,2012-06-16
990,243952,4.0,2012-06-17
986,209876,4.0,2012-06-17
1019,207330,5.0,2012-06-17
1019,207314,4.0,2012-06-17
984,84817,5.0,2012-06-17
978,207170,5.0,2012-06-17
1021,210771,5.0,2012-06-18
976,206610,5.0,2012-06-19
990,208387,5.0,2012-06-19
985,210667,4.0,2012-06-20
1023,210015,5.0,2012-06-20
1021,210769,4.0,2012-06-20
1021,210770,5.0,2012-06-20
1024,208053,4.0,2012-06-21
990,208386,5.0,2012-06-21
976,206609,5.0,2012-06-21
976,206608,5.0,2012-06-22
983,210548,5.0,2012-06-22
975,208895,2.0,2012-06-22
990,208385,5.0,2012-06-22
987,206800,3.0,2012-06-22
976,206607,4.0,2012-06-23
990,208384,5.0,2012-06-23
981,209278,4.0,2012-06-24
976,206426,4.0,2012-06-24
1025,206870,5.0,2012-06-24
976,206701,4.0,2012-06-24
1023,208621,5.0,2012-06-24
992,207407,4.0,2012-06-25
1021,210801,5.0,2012-06-25
976,214622,5.0,2012-06-27
982,209708,3.0,2012-06-27
980,206870,3.0,2012-06-27
982,209707,2.0,2012-06-28
982,73339,5.0,2012-06-28
1021,210768,5.0,2012-06-28
1021,210767,5.0,2012-06-29
1002,209484,5.0,2012-06-29
988,150853,5.0,2012-06-29
986,209875,5.0,2012-06-30
975,213476,2.0,2012-06-30
995,209547,5.0,2012-06-30
983,210562,5.0,2012-06-30
1015,209240,5.0,2012-06-30
993,79264,5.0,2012-06-30
982,45029,4.0,2012-07-01
975,208893,4.0,2012-07-01
995,209546,5.0,2012-07-01
976,143813,5.0,2012-07-01
992,207406,5.0,2012-07-01
977,207688,5.0,2012-07-01
975,208894,4.0,2012-07-01
978,207169,5.0,2012-07-02
976,88801,5.0,2012-07-02
977,207687,5.0,2012-07-02
976,206606,5.0,2012-07-02
990,330726,5.0,2012-07-02
993,202012,5.0,2012-07-02
976,60560,5.0,2012-07-02
1026,207302,4.0,2012-07-02
1000,208111,5.0,2012-07-03
1021,162757,5.0,2012-07-03
982,209706,5.0,2012-07-04
995,209545,5.0,2012-07-04
1019,207337,3.0,2012-07-04
976,206605,5.0,2012-07-05
982,209705,5.0,2012-07-05
1027,210263,4.0,2012-07-05
984,208631,5.0,2012-07-05
984,208630,5.0,2012-07-06
988,209393,5.0,2012-07-07
990,208383,5.0,2012-07-07
976,206711,4.0,2012-07-07
1021,210706,5.0,2012-07-08
977,207686,5.0,2012-07-08
975,208892,4.0,2012-07-08
995,208485,5.0,2012-07-10
978,207168,5.0,2012-07-10
988,209400,5.0,2012-07-10
1017,133627,1.0,2012-07-11
988,209392,5.0,2012-07-11
1017,133627,1.0,2012-07-11
975,208716,3.0,2012-07-12
1019,207348,4.0,2012-07-13
1026,207301,4.0,2012-07-13
978,207167,4.0,2012-07-13
985,210657,5.0,2012-07-14
990,208382,5.0,2012-07-14
1021,210766,5.0,2012-07-15
1026,207300,5.0,2012-07-16
1028,92284,5.0,2012-07-18
992,207405,5.0,2012-07-18
1021,210697,5.0,2012-07-19
981,209277,3.0,2012-07-20
978,207060,5.0,2012-07-20
981,209277,3.0,2012-07-20
982,209704,5.0,2012-07-20
982,65912,5.0,2012-07-20
978,207166,5.0,2012-07-20
1021,210765,5.0,2012-07-20
975,208891,4.0,2012-07-20
978,207165,5.0,2012-07-21
985,210666,5.0,2012-07-21
975,208988,3.0,2012-07-22
975,208989,2.0,2012-07-22
978,207164,5.0,2012-07-23
1009,208266,5.0,2012-07-23
977,207685,5.0,2012-07-23
986,209874,2.0,2012-07-23
976,206604,5.0,2012-07-23
976,206603,5.0,2012-07-24
975,208890,3.0,2012-07-24
977,207684,4.0,2012-07-25
982,209703,5.0,2012-07-25
976,206602,5.0,2012-07-25
982,209702,5.0,2012-07-26
1029,210296,4.0,2012-07-26
984,208629,5.0,2012-07-26
1009,208265,4.0,2012-07-26
980,206876,5.0,2012-07-26
975,208805,5.0,2012-07-26
977,48571,4.0,2012-07-27
990,208381,2.0,2012-07-28
994,86410,4.0,2012-07-28
992,207403,4.0,2012-07-28
